name,types,image
"地鼠（储水时的样子）","地","https://patchwiki.biligame.com/images/rocom/b/b1/dxn3qrp349n305y0qnhc8glzaswtl1h.png"
"遁鼠（枯水期的样子）","地","https://patchwiki.biligame.com/images/rocom/b/ba/dfww1rsfrj64x7l1etve2rzksjgwxzk.png"
"遁鼠（储水时的样子）","地","https://patchwiki.biligame.com/images/rocom/0/09/l9i7iqs9nmzc93i5an8ig1pq3qvy8q9.png"
"遁地鼠（枯水期的样子）","地","https://patchwiki.biligame.com/images/rocom/7/78/7v0gek5nbyae4bpzt5by7klm2270dnu.png"
"遁地鼠（储水时的样子）","地","https://patchwiki.biligame.com/images/rocom/c/cc/14oi299x97orfeuyhw89xi3alz7o94v.png"
"墨鱿士","幽","https://patchwiki.biligame.com/images/rocom/9/94/g0dtv7sgbhro3ivaxdoiw6g3kcmkuh4.png"
"混乱鱿彩","幽/恶","https://patchwiki.biligame.com/images/rocom/d/d5/obuq2ozam55ftz34i5x14c325xigiy1.png"
"秩序鱿墨","幽/萌","https://patchwiki.biligame.com/images/rocom/2/26/gg84heqhpq5jx94h6mq4lq0vmqqhqb9.png"
"小甲虫","虫","https://patchwiki.biligame.com/images/rocom/4/40/30gmhnbaoky9ba8l645vihk1ohm6csn.png"
"铠甲虫","虫","https://patchwiki.biligame.com/images/rocom/6/6e/2yivvbnbi38bgbn910ppff5fp92qs1b.png"
"圣剑侍从","机械","https://patchwiki.biligame.com/images/rocom/e/ed/e3d4b2qak4xvyegdksbrwz6gce9u8vv.png"
"圣剑-X","机械","https://patchwiki.biligame.com/images/rocom/c/c1/iwxxqa5h58xiy2k894tcitg478nro74.png"
"圣剑骑士","机械","https://patchwiki.biligame.com/images/rocom/9/96/kot7a5zer39bvlj7o5okzt9mor1npsc.png"
"吸泥鸥","地/翼","https://patchwiki.biligame.com/images/rocom/c/cb/ihc9ecz6ggpm1ozp2fnj41r0ooyyzq5.png"
"泥吼牙","地/翼","https://patchwiki.biligame.com/images/rocom/9/97/50kuzamtt3zkqecr32yq7nx1gu28b7k.png"
"大头骨龙","龙/幽","https://patchwiki.biligame.com/images/rocom/8/83/nm3clnzg0dp9cn0xooyos3di9c5oooc.png"
"寂灭骨龙","龙/幽","https://patchwiki.biligame.com/images/rocom/e/e3/14nkp7fehhforv5re65sl17yxzf8xoz.png"
"厉毒小萝","毒/恶","https://patchwiki.biligame.com/images/rocom/0/01/0a7l5gf4dt34yb437v9vhfj2yych2hw.png"
"厉毒修萝","毒/恶","https://patchwiki.biligame.com/images/rocom/6/65/6a8jljj2pvrhka793ssfj1l5y5rl7vp.png"
"小帕尔","恶","https://patchwiki.biligame.com/images/rocom/c/cd/0xc3k3apjik5v9rhhbim1m0rxix5g2q.png"
"帕尔萨斯","恶","https://patchwiki.biligame.com/images/rocom/8/8d/sgyp08hz4hsxxzc0fsp6956nx2f3p9f.png"
"龙息帕尔","恶","https://patchwiki.biligame.com/images/rocom/e/eb/999r2wd7cpiay4ex9q8okam4ut8s3x0.png"
"毛头小蛛","虫/地","https://patchwiki.biligame.com/images/rocom/f/ff/k2ydaj5j591pqslupxwidfza3bs10ca.png"
"捕尘长绒","虫/地","https://patchwiki.biligame.com/images/rocom/3/3f/fz2lq1r86x5nr99pq8zhizp28orstb9.png"
"食尘短绒","虫/地","https://patchwiki.biligame.com/images/rocom/4/4b/1z7pdj3l5590o07dyssax7cln3xhyer.png"
"画精灵","普通","https://patchwiki.biligame.com/images/rocom/b/b9/lsbeh4rdkzmwljzgxl4us34eawhlnfk.png"
"画像守护","普通","https://patchwiki.biligame.com/images/rocom/f/f2/86rhmjb3bkoet2d0ogxjr9vz6m83ho7.png"
"画间法师手","普通/幻","https://patchwiki.biligame.com/images/rocom/c/ce/4kdtoy9bg47lszacgv1gzkhpornpxjf.png"
"画间沉铁兽","普通/武","https://patchwiki.biligame.com/images/rocom/f/f9/9nfnpzudto57huqq74lsbk8a04o2yge.png"
"书魔虫","普通","https://patchwiki.biligame.com/images/rocom/f/f4/kc5kkmjsa28ub8terlfbsx8cna7rdou.png"
"书卷守护","普通","https://patchwiki.biligame.com/images/rocom/f/f7/n58ft0m3p5wm4b7fqv1zvid4lhh3tx9.png"
"古卷执政官","普通/幻","https://patchwiki.biligame.com/images/rocom/d/d6/6yx04bgvff6a4s4d8fur4d31uq706xz.png"
"古卷匣魔像","普通/武","https://patchwiki.biligame.com/images/rocom/2/2e/abjxiwun45jkhbrmujb4e3ez5r1qe5r.png"
"绒绒","光/虫","https://patchwiki.biligame.com/images/rocom/9/9c/9mja1p219mnssq57a2dtk71pt8rt7rt.png"
"小绒茧","光/虫","https://patchwiki.biligame.com/images/rocom/c/cb/tafd8u4v1eepdbcjx6e9s2ctr2d3mp5.png"
"绒仙子","光/虫","https://patchwiki.biligame.com/images/rocom/4/47/1iaa827mu30fplchhc33rtm3wbzwouh.png"
"犀角鸟","光","https://patchwiki.biligame.com/images/rocom/8/85/67mwc26q5u5lvy4133f2f5x4zj6wqao.png"
"光纤兽","光","https://patchwiki.biligame.com/images/rocom/c/c6/5rsgglr6be6gvdr90g66bqc0nhiiney.png"
"疾光千兽","光","https://patchwiki.biligame.com/images/rocom/6/6b/ibku66gfuw4vol7j0e0segdobxh7m2g.png"
"果冻","水","https://patchwiki.biligame.com/images/rocom/0/0b/d0nryyfw80ajhbg8bar9yrxs58dxuj9.png"
"抹茶布丁","水/草","https://patchwiki.biligame.com/images/rocom/4/4a/dvopyimbampmh8tlpkeqxi1dnkfehks.png"
"椰浆布丁","水/冰","https://patchwiki.biligame.com/images/rocom/b/b9/f3l4hz6rjh4qnffuwuafpfc21iszmcb.png"
"熔岩布丁","水/火","https://patchwiki.biligame.com/images/rocom/5/56/8807uj2es5yglgl22j9p58f156f5p9f.png"
"星尘虫","虫","https://patchwiki.biligame.com/images/rocom/e/eb/3bgae8brib2vmkq8r7wvi92w89olnpc.png"
"落星虫","虫","https://patchwiki.biligame.com/images/rocom/8/88/601qdkki9axlhxj4wp1ay0q75vrvgjc.png"
"陨星虫","虫","https://patchwiki.biligame.com/images/rocom/5/50/n64ynwwroymmg9uj8bke5hil4iyr4ww.png"
"双灯鱼","水/电","https://patchwiki.biligame.com/images/rocom/3/3d/nfrrbzii0ast1enxgn06utdctbjsc7d.png"
"利灯鱼","水/电","https://patchwiki.biligame.com/images/rocom/8/80/jnp3ro1dfixnyjpl403x5qoi089ctfe.png"
"月牙雪熊","冰/幻","https://patchwiki.biligame.com/images/rocom/f/fc/7qu2ylu57menspxgap05ybaea3x9qu3.png"
"嗜光嗡嗡","恶/光","https://patchwiki.biligame.com/images/rocom/9/97/gjiz6pd6wn6ppipssrs2r1frwc0p5er.png"
"窃光蚊","恶/光","https://patchwiki.biligame.com/images/rocom/9/97/17nq5jdsy66ffiuu3ojn6ibssja22us.png"
"柴渣虫","火/草","https://patchwiki.biligame.com/images/rocom/4/44/dclg9q7qth7w4juans6riykjunrg3bs.png"
"燃薪虫","火/草","https://patchwiki.biligame.com/images/rocom/8/8c/huryngwtucwp0is6u3ks6w5n2t49erl.png"
"空空颅","幽","https://patchwiki.biligame.com/images/rocom/3/33/br7ofyqfe7dgn4pkylg0111fsp15x4o.png"
"夜宿颅","幽","https://patchwiki.biligame.com/images/rocom/8/86/ltbubsd2xs126xcsbnz209ulma36g2d.png"
"夜枭","幽","https://patchwiki.biligame.com/images/rocom/f/ff/f0tb5yfrc0iqj0i1mrr8zdoyup7f0xb.png"
"粉粉星","电/幻","https://patchwiki.biligame.com/images/rocom/6/6f/jt3bnpb0w0kwbw7uf8j31bqts0xkwd9.png"
"小皮球","电/幻","https://patchwiki.biligame.com/images/rocom/a/a5/47tcv35wtsfmzewww5jowafm8lghypg.png"
"贝瑟","机械/火","https://patchwiki.biligame.com/images/rocom/8/88/5z7dakjx9tpkv89kdj5m7t0oqcumiyq.png"
"贝加尔","机械/火","https://patchwiki.biligame.com/images/rocom/a/a9/luksuyzr5ol2gs2gb5pd8zeocktmbcn.png"
"贝古斯","机械/火","https://patchwiki.biligame.com/images/rocom/9/9b/34olxkzmrgwepvxdwmywqi3xqgqq1jd.png"
"粉星仔","幻","https://patchwiki.biligame.com/images/rocom/0/00/6l1qwscvbtsvxqvlm38so74te4gsmx7.png"
"粉耳星兔","幻","https://patchwiki.biligame.com/images/rocom/5/55/083mrtvn6hk0iyimlzhrui7ftvlq1da.png"
"落陨星兔（信使精灵）","幻/幽","https://patchwiki.biligame.com/images/rocom/7/7b/fdrx39ffqturb8qly1xdxpbf41kjz1o.png"
"布瓜蝌","幻","https://patchwiki.biligame.com/images/rocom/5/5c/o1xtaz3emyunvh8w77yynj3ngzlvill.png"
"上岸蛙","幻","https://patchwiki.biligame.com/images/rocom/d/d9/nmllzdht4fqoiwtsdm5scxbdkztbzvc.png"
"火红尾","火","https://patchwiki.biligame.com/images/rocom/9/9e/5itjjjg9mdxadecyksxjokti937x1ve.png"
"雅丹鬃","火","https://patchwiki.biligame.com/images/rocom/c/c1/9d6kmaaupvyv0kgv34ir4cwor345shz.png"
"春团","草","https://patchwiki.biligame.com/images/rocom/9/9e/lw9t8j8x7k1fq8wy7fhydglb8pn5529.png"
"春兔","草","https://patchwiki.biligame.com/images/rocom/6/62/mx7d3gilg5p3cy4t25so0uwo6thx68p.png"
"春花兔","草","https://patchwiki.biligame.com/images/rocom/2/27/jojwwmwoh6h5hoilugb2diniuh6qto7.png"
"幽星光","幻","https://patchwiki.biligame.com/images/rocom/2/2e/5d1t07baxojkscdkklli5t4bt5kvaf2.png"
"曜星光","幻/翼","https://patchwiki.biligame.com/images/rocom/4/44/elndsuc6jfpfmgba4kmrnfm35qzjok3.png"
"暮星辰","幻/翼","https://patchwiki.biligame.com/images/rocom/7/7a/i5wuwcjokrat3ebcyr5iozgrc520a68.png"
"钨丝贝贝","机械","https://patchwiki.biligame.com/images/rocom/7/78/gp8xzlsmnd4kx5nks0yi3sw4hon6q9k.png"
"辉光幕机","机械","https://patchwiki.biligame.com/images/rocom/d/da/jbv5cc2h6bfiqmsoh9yxo5d4iz4ecgj.png"
"机幕方舟","机械","https://patchwiki.biligame.com/images/rocom/6/69/ov6moz91u8h9ho0ychet285437cqyhv.png"
"凡雀","翼","https://patchwiki.biligame.com/images/rocom/8/88/aczst6ix1gu1d2klovs00clj2cjd2kj.png"
"紫翎鹰","翼","https://patchwiki.biligame.com/images/rocom/b/b5/4jf9ln9ym1yl7xwfs2ktmmvfibodaua.png"
"凡鹰","翼","https://patchwiki.biligame.com/images/rocom/5/5c/9b098u73qzosr3kjqsl04dqq6kuka0w.png"
"小雪人","冰","https://patchwiki.biligame.com/images/rocom/0/08/0b6rmkrozbqndb2jgqyz92ackydb4bo.png"
"雪怪","冰","https://patchwiki.biligame.com/images/rocom/1/19/9v3gml9f3xxomxgcetq79tiqcixcxvk.png"
"爆焰仔","火/龙","https://patchwiki.biligame.com/images/rocom/7/78/nta47erm1ygjcb30zig65u5ma1ljef4.png"
"爆焰喷喷","火/龙","https://patchwiki.biligame.com/images/rocom/d/dc/8sicyxby9nfic3mfe1eeen3n5xn8dt7.png"
"猴麦仔","普通/机械","https://patchwiki.biligame.com/images/rocom/f/f2/71n9d075ylrp7mwyr15qp726a2qnhvp.png"
"音碟吼","普通/机械","https://patchwiki.biligame.com/images/rocom/c/cc/6stibupyxijjjuwznv9cl8bc1bmwwoq.png"
"加油海葵","水/萌","https://patchwiki.biligame.com/images/rocom/0/01/cs48upl19rn5j7c9spxzugh74fd00re.png"
"加油蟹","水/萌","https://patchwiki.biligame.com/images/rocom/1/15/pjlq6c3hrgcr4refte5mgakqqtazkuv.png"
"加油蟹（单只海葵的样子）","水/萌","https://patchwiki.biligame.com/images/rocom/f/ff/9ke0gp2835gtvrksw3i9g900nnem4tp.png"
"小丑豆豆","恶","https://patchwiki.biligame.com/images/rocom/c/cf/lmhuergeuwapg2e1a4ovul695x2cofa.png"
"小丑兔","恶","https://patchwiki.biligame.com/images/rocom/b/b5/mj2f2r1geuzizz7qfojmetatfrzfief.png"
"小丑公爵","恶","https://patchwiki.biligame.com/images/rocom/6/66/5mk185whhllolc2pthfhzccdv6c0zb5.png"
"烟花团","火/毒","https://patchwiki.biligame.com/images/rocom/d/d3/32945jxwupx5phy086vr80jjzq3h4e2.png"
"烟花伯爵","火/毒","https://patchwiki.biligame.com/images/rocom/a/ab/pfobrtc09a05nv32ebmha99b5rt05nz.png"
"咕咕帽","幽","https://patchwiki.biligame.com/images/rocom/f/f1/lo2idt09h9u2g6qch33yhb6wcbzqizu.png"
"咕德帽帽","幽","https://patchwiki.biligame.com/images/rocom/f/f0/h7he0vb9urzipljkk3sv78q084anrmp.png"
"炫光迪迪","电/光","https://patchwiki.biligame.com/images/rocom/f/f8/3w3c8w1f78mu474m14hzh10t4qum4b2.png"
"霹雳迪迪","电/光","https://patchwiki.biligame.com/images/rocom/0/01/jzsn9knm8ysgwdzsqc11cpfhw73ehyw.png"
"小鼓象","机械","https://patchwiki.biligame.com/images/rocom/c/ca/p2aqq5eo3i8dr9027hw0b275iiey6te.png"
"巨鼓象","机械","https://patchwiki.biligame.com/images/rocom/b/b7/9ogz91a3td3ezs7sp0qzsvxubbbpwgo.png"
"牵线木偶","幻","https://patchwiki.biligame.com/images/rocom/2/24/2fyw4qbvsp7fmpr16hb8g9a2ab5i75i.png"
"帅帅魔偶","幻","https://patchwiki.biligame.com/images/rocom/f/f8/4z0qov0tcz3oysxndia71bzide9qv3t.png"
"学院呱呱","武","https://patchwiki.biligame.com/images/rocom/e/ed/bz09h3dbir06hbddrcvvjhnkqv9jqui.png"
